transcript980,d98c3f21988870994c538578c6e4d3d4,339,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,164,198,8.604678,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,MobiDBLite,mobidb-lite,consensus disorder prediction,385,418,-,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,MobiDBLite,mobidb-lite,consensus disorder prediction,256,265,-,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,MobiDBLite,mobidb-lite,consensus disorder prediction,246,308,-,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,MobiDBLite,mobidb-lite,consensus disorder prediction,1,29,-,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,MobiDBLite,mobidb-lite,consensus disorder prediction,295,308,-,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,MobiDBLite,mobidb-lite,consensus disorder prediction,385,397,-,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,MobiDBLite,mobidb-lite,consensus disorder prediction,15,29,-,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,Pfam,PF03732,Retrotransposon gag protein,114,210,8.5E-18,T,21-03-2025,IPR005162,Retrotransposon gag domain,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,ProSiteProfiles,PS50158,Zinc finger CCHC-type profile.,319,334,9.834029,T,21-03-2025,IPR001878,Zinc finger, CCHC-type,GO:0003676(InterPro)|GO:0008270(InterPro),-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,SUPERFAMILY,SSF57756,Retrovirus zinc finger-like domains,299,337,1.71E-6,T,21-03-2025,IPR036875,Zinc finger, CCHC-type superfamily,GO:0003676(InterPro)|GO:0008270(InterPro),-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,SMART,SM00343,c2hcfinal6,318,334,0.0044,T,21-03-2025,IPR001878,Zinc finger, CCHC-type,GO:0003676(InterPro)|GO:0008270(InterPro),-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,PANTHER,PTHR35046,ZINC KNUCKLE (CCHC-TYPE) FAMILY PROTEIN,84,335,1.0E-18,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,Gene3D,G3DSA:4.10.60.10,-,311,363,1.4E-5,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,SUPERFAMILY,SSF101447,Formin homology 2 domain (FH2 domain),17,174,3.66E-8,T,21-03-2025,-,-,-,-
transcript15925,194bceb91f296d5f5ac5e7b63feee32f,439,Pfam,PF00098,Zinc knuckle,318,334,0.21,T,21-03-2025,IPR001878,Zinc finger, CCHC-type,GO:0003676(InterPro)|GO:0008270(InterPro),-
transcript27711,a9b74a0d95ede406a8d8e804e5655a2d,124,MobiDBLite,mobidb-lite,consensus disorder prediction,1,54,-,T,21-03-2025,-,-,-,-
transcript27711,a9b74a0d95ede406a8d8e804e5655a2d,124,MobiDBLite,mobidb-lite,consensus disorder prediction,18,34,-,T,21-03-2025,-,-,-,-
transcript27711,a9b74a0d95ede406a8d8e804e5655a2d,124,MobiDBLite,mobidb-lite,consensus disorder prediction,41,53,-,T,21-03-2025,-,-,-,-
transcript1657,69f5486fb213e8bdfbc4900a414e5680,91,MobiDBLite,mobidb-lite,consensus disorder prediction,1,52,-,T,21-03-2025,-,-,-,-
transcript19964,e1376910e2cbc70e37dd3cdd2d7c40f6,277,MobiDBLite,mobidb-lite,consensus disorder prediction,151,235,-,T,21-03-2025,-,-,-,-
transcript19964,e1376910e2cbc70e37dd3cdd2d7c40f6,277,MobiDBLite,mobidb-lite,consensus disorder prediction,1,26,-,T,21-03-2025,-,-,-,-
transcript19964,e1376910e2cbc70e37dd3cdd2d7c40f6,277,MobiDBLite,mobidb-lite,consensus disorder prediction,84,107,-,T,21-03-2025,-,-,-,-
transcript26046,90e985691f7be3b32ab499ec2a968633,113,MobiDBLite,mobidb-lite,consensus disorder prediction,97,113,-,T,21-03-2025,-,-,-,-
transcript26046,90e985691f7be3b32ab499ec2a968633,113,MobiDBLite,mobidb-lite,consensus disorder prediction,66,80,-,T,21-03-2025,-,-,-,-
transcript26046,90e985691f7be3b32ab499ec2a968633,113,MobiDBLite,mobidb-lite,consensus disorder prediction,51,113,-,T,21-03-2025,-,-,-,-
transcript25539,abfc02fcfbe0d8434c30d5b2c5b919b1,123,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,35,119,4.7E-16,T,21-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript25539,abfc02fcfbe0d8434c30d5b2c5b919b1,123,PANTHER,PTHR48063,LRR RECEPTOR-LIKE KINASE,11,117,4.5E-21,T,21-03-2025,IPR046956,Receptor-like protein 23-like,-,-
transcript25539,abfc02fcfbe0d8434c30d5b2c5b919b1,123,Pfam,PF08263,Leucine rich repeat N-terminal domain,37,74,2.5E-10,T,21-03-2025,IPR013210,Leucine-rich repeat-containing N-terminal, plant-type,-,-
transcript47466,900b2703e87674d110860f553b14b835,198,Pfam,PF14223,gag-polypeptide of LTR copia-type,95,191,1.2E-13,T,21-03-2025,-,-,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,Gene3D,G3DSA:1.25.40.10,Tetratricopeptide repeat domain,23,156,8.1E-14,T,21-03-2025,IPR011990,Tetratricopeptide-like helical domain superfamily,GO:0005515(InterPro),-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,Gene3D,G3DSA:1.25.40.10,Tetratricopeptide repeat domain,288,363,3.9E-14,T,21-03-2025,IPR011990,Tetratricopeptide-like helical domain superfamily,GO:0005515(InterPro),-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,Pfam,PF13041,PPR repeat family,176,224,2.6E-12,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,Pfam,PF13041,PPR repeat family,246,293,1.2E-12,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,Pfam,PF01535,PPR repeat,319,348,1.5,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,176,210,12.813817,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,281,315,8.988323,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,246,280,13.471496,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,Pfam,PF13812,Pentatricopeptide repeat domain,110,153,9.1,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,211,245,11.925952,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,NCBIfam,TIGR00756,pentatricopeptide repeat,214,246,2.6E-5,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,NCBIfam,TIGR00756,pentatricopeptide repeat,284,316,5.0,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,NCBIfam,TIGR00756,pentatricopeptide repeat,248,281,2.9E-7,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,NCBIfam,TIGR00756,pentatricopeptide repeat,319,350,0.016,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,NCBIfam,TIGR00756,pentatricopeptide repeat,179,212,3.3E-6,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,Gene3D,G3DSA:1.25.40.10,Tetratricopeptide repeat domain,157,276,5.6E-36,T,21-03-2025,IPR011990,Tetratricopeptide-like helical domain superfamily,GO:0005515(InterPro),-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,316,350,10.840783,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript51194,77352fff3ace1cb3230702f94b75f38e,363,PANTHER,PTHR47939,MEMBRANE-ASSOCIATED SALT-INDUCIBLE PROTEIN-LIKE,42,363,1.1E-73,T,21-03-2025,IPR050667,Pentatricopeptide repeat-containing protein,-,-
transcript19917,4e7c7420dd598a7cdc8652f301732074,152,MobiDBLite,mobidb-lite,consensus disorder prediction,1,97,-,T,21-03-2025,-,-,-,-
transcript19917,4e7c7420dd598a7cdc8652f301732074,152,MobiDBLite,mobidb-lite,consensus disorder prediction,87,96,-,T,21-03-2025,-,-,-,-
transcript19917,4e7c7420dd598a7cdc8652f301732074,152,MobiDBLite,mobidb-lite,consensus disorder prediction,1,14,-,T,21-03-2025,-,-,-,-
transcript19916,4e7c7420dd598a7cdc8652f301732074,152,MobiDBLite,mobidb-lite,consensus disorder prediction,1,97,-,T,21-03-2025,-,-,-,-
transcript19916,4e7c7420dd598a7cdc8652f301732074,152,MobiDBLite,mobidb-lite,consensus disorder prediction,87,96,-,T,21-03-2025,-,-,-,-
transcript19916,4e7c7420dd598a7cdc8652f301732074,152,MobiDBLite,mobidb-lite,consensus disorder prediction,1,14,-,T,21-03-2025,-,-,-,-
transcript43334,dd521374abc1ab8102cb0e4a2b96b0b8,104,MobiDBLite,mobidb-lite,consensus disorder prediction,1,65,-,T,21-03-2025,-,-,-,-
transcript43334,dd521374abc1ab8102cb0e4a2b96b0b8,104,MobiDBLite,mobidb-lite,consensus disorder prediction,1,23,-,T,21-03-2025,-,-,-,-
transcript18793,03761ce4ea3f34e8ec524521e027cfdd,118,ProSiteProfiles,PS50280,SET domain profile.,1,93,14.30192,T,21-03-2025,IPR001214,SET domain,GO:0005515(InterPro),-
transcript18793,03761ce4ea3f34e8ec524521e027cfdd,118,ProSiteProfiles,PS50868,Post-SET domain profile.,102,118,9.789524,T,21-03-2025,IPR003616,Post-SET domain,-,-
transcript18793,03761ce4ea3f34e8ec524521e027cfdd,118,SMART,SM00508,PostSET_3,102,118,2.2E-4,T,21-03-2025,IPR003616,Post-SET domain,-,-
transcript18793,03761ce4ea3f34e8ec524521e027cfdd,118,Pfam,PF00856,SET domain,2,93,5.6E-17,T,21-03-2025,IPR001214,SET domain,GO:0005515(InterPro),-
transcript18793,03761ce4ea3f34e8ec524521e027cfdd,118,Gene3D,G3DSA:2.170.270.10,SET domain,1,118,7.2E-43,T,21-03-2025,IPR046341,SET domain superfamily,-,-
transcript18793,03761ce4ea3f34e8ec524521e027cfdd,118,SUPERFAMILY,SSF82199,SET domain,2,115,3.01E-36,T,21-03-2025,IPR046341,SET domain superfamily,-,-
transcript18793,03761ce4ea3f34e8ec524521e027cfdd,118,SMART,SM00317,set_7,1,99,8.9E-14,T,21-03-2025,IPR001214,SET domain,GO:0005515(InterPro),-
transcript18793,03761ce4ea3f34e8ec524521e027cfdd,118,PANTHER,PTHR45814,HISTONE-LYSINE N-METHYLTRANSFERASE SETD1,1,118,1.4E-47,T,21-03-2025,IPR044570,Histone-lysine N-methyltransferase Set1-like,GO:0042800(InterPro)|GO:0042800(PANTHER)|GO:0048188(PANTHER),-
transcript51277,c584604c60942ed9cd9ade6dd0dec527,411,PANTHER,PTHR16487,PPP4R2-RELATED PROTEIN,139,408,6.1E-73,T,21-03-2025,IPR015267,Protein phosphatase 4 core regulatory subunit R2,GO:0005634(PANTHER)|GO:0005737(PANTHER)|GO:0019888(InterPro)|GO:0019888(PANTHER)|GO:0030289(PANTHER)|GO:0030289(InterPro),-
transcript51277,c584604c60942ed9cd9ade6dd0dec527,411,MobiDBLite,mobidb-lite,consensus disorder prediction,354,364,-,T,21-03-2025,-,-,-,-
transcript51277,c584604c60942ed9cd9ade6dd0dec527,411,MobiDBLite,mobidb-lite,consensus disorder prediction,371,382,-,T,21-03-2025,-,-,-,-
transcript51277,c584604c60942ed9cd9ade6dd0dec527,411,MobiDBLite,mobidb-lite,consensus disorder prediction,336,390,-,T,21-03-2025,-,-,-,-
transcript51277,c584604c60942ed9cd9ade6dd0dec527,411,Pfam,PF09184,PPP4R2,187,402,2.8E-13,T,21-03-2025,IPR015267,Protein phosphatase 4 core regulatory subunit R2,GO:0019888(InterPro)|GO:0030289(InterPro),-
transcript57619,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript57994,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript58034,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript58574,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript57924,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript58194,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript57753,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript57543,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript57872,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript58179,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript57951,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript58160,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript57254,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript57977,4d73fa3947d0e380fecd5df5026b5b08,181,MobiDBLite,mobidb-lite,consensus disorder prediction,14,53,-,T,21-03-2025,-,-,-,-
transcript26473,a41f9920e8e0c4953d42696d6ceebf0d,128,MobiDBLite,mobidb-lite,consensus disorder prediction,52,77,-,T,21-03-2025,-,-,-,-
transcript26473,a41f9920e8e0c4953d42696d6ceebf0d,128,MobiDBLite,mobidb-lite,consensus disorder prediction,112,128,-,T,21-03-2025,-,-,-,-
transcript26473,a41f9920e8e0c4953d42696d6ceebf0d,128,MobiDBLite,mobidb-lite,consensus disorder prediction,90,128,-,T,21-03-2025,-,-,-,-
transcript20480,17ebc82082c611e13e5ecf82237be76c,92,MobiDBLite,mobidb-lite,consensus disorder prediction,1,21,-,T,21-03-2025,-,-,-,-
transcript51158,bfd566eb7db4d62f9e6d98a7cb03549e,150,MobiDBLite,mobidb-lite,consensus disorder prediction,82,91,-,T,21-03-2025,-,-,-,-
transcript51158,bfd566eb7db4d62f9e6d98a7cb03549e,150,MobiDBLite,mobidb-lite,consensus disorder prediction,94,105,-,T,21-03-2025,-,-,-,-
transcript51158,bfd566eb7db4d62f9e6d98a7cb03549e,150,MobiDBLite,mobidb-lite,consensus disorder prediction,38,150,-,T,21-03-2025,-,-,-,-
transcript51158,bfd566eb7db4d62f9e6d98a7cb03549e,150,MobiDBLite,mobidb-lite,consensus disorder prediction,119,129,-,T,21-03-2025,-,-,-,-
transcript51159,bfd566eb7db4d62f9e6d98a7cb03549e,150,MobiDBLite,mobidb-lite,consensus disorder prediction,82,91,-,T,21-03-2025,-,-,-,-
transcript51159,bfd566eb7db4d62f9e6d98a7cb03549e,150,MobiDBLite,mobidb-lite,consensus disorder prediction,94,105,-,T,21-03-2025,-,-,-,-
transcript51159,bfd566eb7db4d62f9e6d98a7cb03549e,150,MobiDBLite,mobidb-lite,consensus disorder prediction,38,150,-,T,21-03-2025,-,-,-,-
transcript51159,bfd566eb7db4d62f9e6d98a7cb03549e,150,MobiDBLite,mobidb-lite,consensus disorder prediction,119,129,-,T,21-03-2025,-,-,-,-
transcript26882,02f980307634f6b0ab1aa7eeda1a758d,69,MobiDBLite,mobidb-lite,consensus disorder prediction,1,24,-,T,21-03-2025,-,-,-,-
transcript26882,02f980307634f6b0ab1aa7eeda1a758d,69,MobiDBLite,mobidb-lite,consensus disorder prediction,11,21,-,T,21-03-2025,-,-,-,-
transcript52561,bdc1464261efa0cbec01c1d7eaaf0cf8,109,MobiDBLite,mobidb-lite,consensus disorder prediction,58,72,-,T,21-03-2025,-,-,-,-
transcript52561,bdc1464261efa0cbec01c1d7eaaf0cf8,109,MobiDBLite,mobidb-lite,consensus disorder prediction,1,76,-,T,21-03-2025,-,-,-,-
transcript15563,c577f46c1935a99cb729c9fdc9fe362b,119,MobiDBLite,mobidb-lite,consensus disorder prediction,1,51,-,T,21-03-2025,-,-,-,-
transcript15563,c577f46c1935a99cb729c9fdc9fe362b,119,MobiDBLite,mobidb-lite,consensus disorder prediction,35,44,-,T,21-03-2025,-,-,-,-
transcript15563,c577f46c1935a99cb729c9fdc9fe362b,119,MobiDBLite,mobidb-lite,consensus disorder prediction,19,34,-,T,21-03-2025,-,-,-,-
transcript39467,3260dd7549818fd3e1eee41c4f698a49,202,MobiDBLite,mobidb-lite,consensus disorder prediction,24,33,-,T,21-03-2025,-,-,-,-
transcript39467,3260dd7549818fd3e1eee41c4f698a49,202,MobiDBLite,mobidb-lite,consensus disorder prediction,8,20,-,T,21-03-2025,-,-,-,-
transcript39467,3260dd7549818fd3e1eee41c4f698a49,202,MobiDBLite,mobidb-lite,consensus disorder prediction,1,40,-,T,21-03-2025,-,-,-,-
transcript39467,3260dd7549818fd3e1eee41c4f698a49,202,MobiDBLite,mobidb-lite,consensus disorder prediction,138,156,-,T,21-03-2025,-,-,-,-
transcript39467,3260dd7549818fd3e1eee41c4f698a49,202,MobiDBLite,mobidb-lite,consensus disorder prediction,138,159,-,T,21-03-2025,-,-,-,-
transcript39467,3260dd7549818fd3e1eee41c4f698a49,202,MobiDBLite,mobidb-lite,consensus disorder prediction,95,123,-,T,21-03-2025,-,-,-,-
transcript39467,3260dd7549818fd3e1eee41c4f698a49,202,MobiDBLite,mobidb-lite,consensus disorder prediction,97,111,-,T,21-03-2025,-,-,-,-
transcript20855,100a0235a1fa29dba71119ef3b0794e6,94,MobiDBLite,mobidb-lite,consensus disorder prediction,1,30,-,T,21-03-2025,-,-,-,-
transcript27669,31cf37fcb0f5e6192a9046f1f71c52a0,85,MobiDBLite,mobidb-lite,consensus disorder prediction,60,85,-,T,21-03-2025,-,-,-,-
transcript45887,8d17e5666af527a809a43b7937baa657,112,MobiDBLite,mobidb-lite,consensus disorder prediction,95,112,-,T,21-03-2025,-,-,-,-
transcript45887,8d17e5666af527a809a43b7937baa657,112,MobiDBLite,mobidb-lite,consensus disorder prediction,14,112,-,T,21-03-2025,-,-,-,-
transcript45887,8d17e5666af527a809a43b7937baa657,112,MobiDBLite,mobidb-lite,consensus disorder prediction,59,69,-,T,21-03-2025,-,-,-,-
transcript46552,ff893b86d3e7dbfc494bf991e5ad06b0,123,PANTHER,PTHR33165,F-BOX DOMAIN CONTAINING PROTEIN-LIKE-RELATED,69,120,5.9E-9,T,21-03-2025,-,-,-,-
transcript46552,ff893b86d3e7dbfc494bf991e5ad06b0,123,MobiDBLite,mobidb-lite,consensus disorder prediction,1,27,-,T,21-03-2025,-,-,-,-
transcript2535,941829a87c7231c26a49233fd2cb7887,382,Gene3D,G3DSA:3.40.50.1100,-,223,317,3.8E-27,T,21-03-2025,IPR036052,Tryptophan synthase beta chain-like, PALP domain superfamily,-,-
transcript2535,941829a87c7231c26a49233fd2cb7887,382,PANTHER,PTHR10314,CYSTATHIONINE BETA-SYNTHASE,160,314,3.6E-69,T,21-03-2025,IPR050214,Cysteine synthase/Cystathionine beta-synthase,-,-
transcript2535,941829a87c7231c26a49233fd2cb7887,382,MobiDBLite,mobidb-lite,consensus disorder prediction,1,20,-,T,21-03-2025,-,-,-,-
transcript2535,941829a87c7231c26a49233fd2cb7887,382,FunFam,G3DSA:3.40.50.1100:FF:000002,Cysteine synthase,158,260,3.5E-44,T,21-03-2025,-,-,-,-
transcript2535,941829a87c7231c26a49233fd2cb7887,382,Gene3D,G3DSA:3.40.50.1100,-,131,222,3.6E-7,T,21-03-2025,IPR036052,Tryptophan synthase beta chain-like, PALP domain superfamily,-,-
transcript2535,941829a87c7231c26a49233fd2cb7887,382,SUPERFAMILY,SSF53686,Tryptophan synthase beta subunit-like PLP-dependent enzymes,160,314,3.67E-46,T,21-03-2025,IPR036052,Tryptophan synthase beta chain-like, PALP domain superfamily,-,-
transcript2535,941829a87c7231c26a49233fd2cb7887,382,Pfam,PF00291,Pyridoxal-phosphate dependent enzyme,171,313,8.5E-30,T,21-03-2025,IPR001926,Tryptophan synthase beta chain-like, PALP domain,-,-
transcript55405,b54976490a1cc64d6ddb75acb204d266,63,MobiDBLite,mobidb-lite,consensus disorder prediction,9,18,-,T,21-03-2025,-,-,-,-
transcript55405,b54976490a1cc64d6ddb75acb204d266,63,MobiDBLite,mobidb-lite,consensus disorder prediction,35,47,-,T,21-03-2025,-,-,-,-
transcript55405,b54976490a1cc64d6ddb75acb204d266,63,MobiDBLite,mobidb-lite,consensus disorder prediction,1,63,-,T,21-03-2025,-,-,-,-
transcript46626,5fe0b98e4db0410463c8aa4cb169dde5,101,MobiDBLite,mobidb-lite,consensus disorder prediction,1,38,-,T,21-03-2025,-,-,-,-
transcript46626,5fe0b98e4db0410463c8aa4cb169dde5,101,MobiDBLite,mobidb-lite,consensus disorder prediction,1,16,-,T,21-03-2025,-,-,-,-
transcript24860,a5288164769e90715c181088776de10d,104,PANTHER,PTHR33801,ABSCISIC STRESS-RIPENING PROTEIN 5,15,98,5.7E-25,T,21-03-2025,IPR003496,ABA/WDS induced protein,-,-
transcript24860,a5288164769e90715c181088776de10d,104,MobiDBLite,mobidb-lite,consensus disorder prediction,1,34,-,T,21-03-2025,-,-,-,-
transcript24860,a5288164769e90715c181088776de10d,104,MobiDBLite,mobidb-lite,consensus disorder prediction,7,18,-,T,21-03-2025,-,-,-,-
transcript24860,a5288164769e90715c181088776de10d,104,Pfam,PF02496,ABA/WDS induced protein,27,97,1.7E-26,T,21-03-2025,IPR003496,ABA/WDS induced protein,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,203,241,9.3932,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,281,319,12.624701,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,554,587,9.5899,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,398,436,11.6693,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,164,202,9.899,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,SUPERFAMILY,SSF48371,ARM repeat,8,578,1.82E-103,T,21-03-2025,IPR016024,Armadillo-type fold,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,PANTHER,PTHR10648,SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A 65 KDA REGULATORY SUBUNIT,4,586,6.2E-285,T,21-03-2025,IPR051023,Protein Phosphatase 2A Regulatory Subunit A,GO:0000159(PANTHER)|GO:0005634(PANTHER)|GO:0005737(PANTHER)|GO:0005829(PANTHER)|GO:0006470(PANTHER)|GO:0019888(PANTHER),-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,242,280,13.4115,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,359,397,12.765201,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,515,553,11.1916,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,320,358,12.147,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,FunFam,G3DSA:1.25.10.10:FF:000062,Serine/threonine-protein phosphatase 2A regulatory subunit A alpha isoform,2,581,0.0,T,21-03-2025,-,-,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,Gene3D,G3DSA:1.25.10.10,-,2,581,2.0E-210,T,21-03-2025,IPR011989,Armadillo-like helical,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,Pfam,PF02985,HEAT repeat,242,270,0.22,T,21-03-2025,IPR000357,HEAT repeat,GO:0005515(InterPro),-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,10,48,9.899,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,476,514,9.337,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,ProSiteProfiles,PS50077,HEAT repeat profile.,437,475,8.7188,T,21-03-2025,IPR021133,HEAT, type 2,-,-
transcript35535,18d613c0a5272f6d8909421937612b46,587,Pfam,PF22646,PPP2R1A-like HEAT repeat,275,351,1.0E-27,T,21-03-2025,IPR054573,Phosphatase PP2A regulatory subunit A/Splicing factor 3B subunit 1-like, HEAT repeat,-,-
transcript37323,b1be83515546eebaa5c262995584b2f3,93,MobiDBLite,mobidb-lite,consensus disorder prediction,67,77,-,T,21-03-2025,-,-,-,-
transcript37323,b1be83515546eebaa5c262995584b2f3,93,MobiDBLite,mobidb-lite,consensus disorder prediction,15,27,-,T,21-03-2025,-,-,-,-
transcript37323,b1be83515546eebaa5c262995584b2f3,93,MobiDBLite,mobidb-lite,consensus disorder prediction,1,93,-,T,21-03-2025,-,-,-,-
transcript51644,a20dc545baaa645dca47434cef473658,206,MobiDBLite,mobidb-lite,consensus disorder prediction,1,69,-,T,21-03-2025,-,-,-,-
